timestamp,sequence,server_host,server_port,status,rtt_ms,packet_size,timeout_used
2025-10-26 18:00:29.801,1,127.0.0.1,12000,OK,1.555,25,2
2025-10-26 18:00:30.303,2,127.0.0.1,12000,OK,0.327,24,2
2025-10-26 18:00:30.807,3,127.0.0.1,12000,OK,0.310,24,2
2025-10-26 18:00:31.310,4,127.0.0.1,12000,OK,0.400,25,2
2025-10-26 18:00:31.833,5,127.0.0.1,12000,OK,0.328,25,2
2025-10-26 18:00:32.336,6,127.0.0.1,12000,OK,0.389,25,2
2025-10-26 18:00:32.839,7,127.0.0.1,12000,OK,0.405,25,2
2025-10-26 18:00:33.342,8,127.0.0.1,12000,OK,0.415,25,2
2025-10-26 18:00:33.854,9,127.0.0.1,12000,OK,0.470,24,2
2025-10-26 18:00:34.356,10,127.0.0.1,12000,OK,0.387,26,2
